date,order_id,order_amount,region,items_delivered,items_missing,delivery_hour,driver_id,customer_id
2023-10-08,bf9c2576-d522-4c54-b0ae-1f53a9ba16e5,103.61,Sanford,2,0,11:18:33,WDID10399,WCID5659
2023-10-09,5f9d6b18-393c-495e-bdf2-b22642da1620,221.50,Kissimmee,18,1,0:30:38,WDID10555,WCID6034
2023-10-09,18fd85f2-daf6-462e-938f-d44baf0e91a3,126.06,Sanford,6,1,22:45:51,WDID10257,WCID6119
2023-10-09,89f26563-aa17-4426-a2f3-8f48d049678c,441.85,Apopka,13,1,8:29:08,WDID10495,WCID6064
2023-10-09,70c6d8f1-57bf-4065-8059-e4f036896fee,318.25,Orlando,18,1,16:00:59,WDID10633,WCID5943
2023-10-09,06c74ff9-044a-4e95-a76e-324ccb86a255,485.09,Apopka,9,1,3:22:42,WDID10419,WCID5554
2023-10-09,f0778c9c-83d4-40a7-bbe3-98771c8ff82d,161.83,Clermont,14,0,5:09:37,WDID10252,WCID5191
2023-10-09,821e3d49-b522-4891-b39d-5a20b75baa74,157.74,Kissimmee,12,0,18:49:52,WDID10901,WCID5826
2023-10-09,fc64d116-985d-490d-88a9-20af417cb26a,243.85,Clermont,7,0,0:13:05,WDID10011,WCID5178
2023-10-09,a4b0793c-415a-4c40-a47e-8944f8437050,142.12,Apopka,16,0,22:45:43,WDID09969,WCID5501
2023-10-09,8c4e60cd-94a8-425e-85b3-7b69aee94eb5,356.81,Altamonte Springs,6,0,23:04:33,WDID10166,WCID5266
2023-10-09,911e4b05-e150-45ba-8279-d474fb371381,237.07,Clermont,7,0,5:22:11,WDID10344,WCID5211
2023-10-09,7c436713-7ce5-4f57-910f-9b1a4e3f607c,340.04,Clermont,8,0,0:04:30,WDID10681,WCID5656
2023-10-09,2b754f47-ff62-4ed3-a92a-074a05059461,103.47,Orlando,4,0,9:34:53,WDID10967,WCID5196
2023-10-09,7a7ec9f6-42c8-4748-8124-f4ebda28b645,287.86,Clermont,16,0,4:36:25,WDID10380,WCID5850
2023-10-09,08c12015-df7f-4642-8bd9-32659c4793db,227.96,Winter Park,7,0,5:02:55,WDID10516,WCID5285
2023-10-09,01c59e4a-67ee-4a9b-8689-371e2030921b,419.92,Orlando,13,0,16:49:39,WDID10673,WCID6225
2023-10-09,cf070181-8b93-4bd9-8525-55a65cddf8a5,451.84,Kissimmee,7,0,4:01:49,WDID10863,WCID5637
2023-10-09,0f1c6490-ffec-4a3c-95e5-fe9afb39398a,153.40,Sanford,6,0,4:47:35,WDID11022,WCID6117
2023-10-09,267edeac-d7e6-4867-b82e-b9700e61b51e,297.97,Winter Park,4,0,22:02:22,WDID10375,WCID5641
2023-10-09,ce6d1c50-7869-4a31-9c33-2e93ddb084ae,295.16,Sanford,14,0,22:40:07,WDID10644,WCID5993
2023-10-09,e20c930b-cf54-460f-9ff0-270ce20cc795,122.55,Winter Park,9,0,2:03:22,WDID10653,WCID5896
2023-10-09,04a2d14c-4dbd-4641-b98c-b50b03a4bbc3,123.73,Kissimmee,8,0,21:18:21,WDID10678,WCID5451
2023-10-09,7a71ecd6-4c44-4d07-bf12-2f6a4b5a0bb6,483.87,Sanford,12,0,11:12:58,WDID10225,WCID5205
2023-10-09,28a41b91-634e-4ff6-a226-ad606bd82a1c,76.56,Winter Park,2,0,23:19:31,WDID10580,WCID5787
2023-10-09,33fee0a9-c79f-41bd-ac9a-0293628e5ea9,158.90,Kissimmee,8,0,11:24:58,WDID10981,WCID5932
2023-10-09,dba0577e-9b31-4b4e-9a0b-35a1d8c6b150,130.74,Kissimmee,19,0,5:38:20,WDID09968,WCID5610
2023-10-09,0514b8ce-a02f-46c3-83ae-c55d60fe59c4,456.75,Orlando,3,0,10:59:54,WDID10544,WCID5115
2023-10-10,a2e7c30f-5929-4f9d-98d6-cbb74ed21679,292.72,Altamonte Springs,5,1,17:57:02,WDID10671,WCID5007
2023-10-10,0db29995-1def-4586-aaa6-d63fe55251f5,348.68,Apopka,3,1,17:26:13,WDID10560,WCID5687
2023-10-10,dd219798-157f-4554-969e-d0a3ac630ed0,437.24,Apopka,10,1,6:02:03,WDID10713,WCID5938
2023-10-10,c7148151-745a-4d8e-bd78-83d9af86cc56,448.54,Orlando,14,0,7:14:14,WDID10098,WCID5311
"2023-10-10,fef806c1-353d-48ae-bdbb-102adb367f64,""1,057.18"",Winter Park,1,0,20:30:32,WDID10525,WCID5849"
2023-10-10,ff9bfee2-dc4e-4a0f-af2e-5e57dcc32c7c,97.60,Winter Park,18,0,2:22:03,WDID10604,WCID5866
2023-10-10,7e9d0600-b04a-4cce-bb2c-f3db54d7dcae,261.95,Winter Park,10,0,18:40:08,WDID10619,WCID5847
2023-10-10,40d7f5a8-fe91-445a-a57d-a7d4a33f86ec,305.16,Winter Park,17,0,7:21:47,WDID11099,WCID5933
2023-10-10,99fc89e5-13b2-4937-a8f1-bf127a5eae62,370.21,Sanford,2,0,1:57:40,WDID10084,WCID5280
2023-10-10,4655ef6a-6e96-4011-a5c3-66a36fdd5eb2,60.72,Clermont,16,0,7:45:48,WDID10112,WCID5161
2023-10-10,5e73ddc6-08d0-4684-9e6b-65ac97ffa0fd,324.71,Clermont,19,0,6:20:45,WDID10681,WCID5826
2023-10-10,5cb242ab-8e9e-4b9c-9081-e7f8ae7b821b,227.73,Orlando,16,0,2:31:55,WDID09948,WCID6091
2023-10-10,e6f27bec-7cad-4049-b500-dbcefa4bd9a6,24.08,Orlando,5,0,22:32:39,WDID10496,WCID5646
2023-10-10,e4425d3d-968c-47e6-9e75-b7d4d2082c9e,42.83,Sanford,6,0,16:40:40,WDID10981,WCID5877
2023-10-10,002b9528-5987-43cd-833b-e3e8c31f6c1d,280.45,Sanford,5,0,23:18:22,WDID10307,WCID5400
2023-10-10,cc204aa6-1031-4733-9931-220f69818d38,334.98,Kissimmee,11,0,15:04:30,WDID10947,WCID6125
2023-10-10,911f06a3-0993-47ce-b857-46f9ce193973,487.44,Orlando,15,0,6:54:09,WDID09918,WCID5122
2023-10-11,7dd6e27c-7906-474d-91a0-45afd27f70d9,332.31,Altamonte Springs,11,1,2:09:29,WDID10477,WCID5046
2023-10-11,7d3918da-2e8a-4407-845d-b74932a39b40,377.92,Sanford,5,1,17:03:07,WDID10318,WCID5305
2023-10-11,0fb8d746-5d34-4475-b20e-d192a65216b7,379.02,Kissimmee,10,1,7:54:13,WDID10532,WCID5701
2023-10-11,21bb00ad-b934-41b5-a7db-44824f38ca9f,128.08,Winter Park,2,1,7:25:31,WDID10594,WCID5795
2023-10-11,51d4283c-1542-4f79-9e80-df99b6ff5c79,863.17,Sanford,16,0,23:24:42,WDID10060,WCID5922
2023-10-11,652bf87c-6cee-4962-af11-85fef03a4810,453.26,Kissimmee,11,0,9:16:39,WDID10278,WCID5463
2023-10-11,c8c4d2ec-be00-4a78-b0f0-a4c1d7c8dabe,482.83,Apopka,4,0,10:01:59,WDID10514,WCID5911
2023-10-11,00cd8ba2-af03-469c-9308-d285e25d6806,378.00,Kissimmee,16,0,11:47:42,WDID10549,WCID5920
2023-10-11,dd8110cb-7553-4c08-9d82-bfbaa987e57a,391.14,Winter Park,13,0,22:40:45,WDID10759,WCID5721
2023-10-11,fc728165-c3bc-4f06-bdc5-38627b03e8c1,295.56,Kissimmee,3,0,19:42:25,WDID10810,WCID5565
2023-10-11,255bc7c9-9b19-4686-b2ed-5042dccc0705,451.20,Clermont,11,0,15:21:49,WDID11033,WCID5287
2023-10-11,651db724-1e73-4037-8dc4-61dc4c436354,497.99,Sanford,8,0,14:53:55,WDID09926,WCID5401
2023-10-11,083957b9-c6ed-42fe-a8fd-f3069a298d41,296.02,Winter Park,9,0,14:22:38,WDID09880,WCID6202
2023-10-11,d6909ac5-60a3-4568-8afd-08c9b5e8efed,438.37,Altamonte Springs,15,0,7:15:47,WDID09999,WCID5545
2023-10-11,8783e76e-ee9c-4dab-951d-d27d260db2d3,415.48,Orlando,17,0,21:00:16,WDID10012,WCID5259
2023-10-11,bc656899-031a-4d44-b291-3340dba4d559,421.45,Altamonte Springs,1,0,12:34:04,WDID10529,WCID5674
2023-10-11,32f9cc0b-f406-4342-ae27-1f8cd907abd6,173.80,Kissimmee,7,0,10:29:43,WDID10866,WCID5669
2023-10-11,726f2e57-92ea-46a3-961a-fd59d1d5af7e,177.24,Winter Park,14,0,7:12:33,WDID11091,WCID6071
2023-10-11,6ede5904-6974-4b08-87ee-e624383c321a,43.96,Kissimmee,6,0,9:14:09,WDID09989,WCID6126
2023-10-11,2253d520-8e0d-4592-884e-4206327917cf,41.10,Altamonte Springs,5,0,4:20:22,WDID10603,WCID5662
2023-10-11,5bd04a2b-5001-4a66-9a75-12b5d8cfcdd6,475.15,Winter Park,6,0,16:27:02,WDID11080,WCID5109
2023-10-11,d122efe0-c20c-42f9-afcb-da5ea9965a9a,218.39,Winter Park,6,0,13:03:07,WDID10254,WCID5796
2023-10-11,62eff7d1-e527-48d2-aead-eba174840e57,306.31,Apopka,18,0,4:30:47,WDID10083,WCID5074
2023-10-11,548668a6-7d0e-4f56-b4a9-fd87789b10cb,61.65,Sanford,5,0,21:57:53,WDID10320,WCID5951
2023-10-11,6d66780b-2288-4bf2-b2cd-0aa8791d7747,173.39,Kissimmee,8,0,2:17:23,WDID10599,WCID5113
2023-10-11,ff8513c7-f232-430a-baaa-c3665a5f35ad,379.09,Kissimmee,1,0,22:52:37,WDID10168,WCID5187
2023-10-11,ea4e9cb1-7496-46a4-b540-dff259614e24,32.66,Kissimmee,19,0,3:42:28,WDID10265,WCID5186
2023-10-11,164b46b0-5ede-4c3c-8ff3-c858c1899e86,296.08,Altamonte Springs,8,0,5:34:37,WDID10346,WCID5794
2023-10-12,15cb9032-3e67-45dc-8934-b5195ec12154,288.17,Sanford,19,2,4:44:34,WDID10078,WCID5698
2023-10-12,0bb81e46-72d0-414d-bf80-4db32e4ec7bd,370.35,Altamonte Springs,5,1,0:45:19,WDID10094,WCID6237
2023-10-12,e8c94ed2-d7e7-4eb6-8a4f-6f828cc02607,401.71,Clermont,12,1,6:21:18,WDID10596,WCID5073
2023-10-12,a14b032c-1881-4256-8a47-cd2c4c9fdb49,281.40,Clermont,10,1,13:29:15,WDID10666,WCID5007
2023-10-12,d713832b-671e-46a4-919e-315a08b28f13,476.15,Sanford,18,1,2:04:11,WDID10081,WCID5890
2023-10-12,634ffc93-9f50-4071-9684-9dfd75f4ebc4,173.59,Clermont,8,0,23:22:45,WDID09932,WCID5882
2023-10-12,94508081-ff8d-498d-83a4-fb2aa1961556,358.53,Winter Park,19,0,0:43:16,WDID09944,WCID6011
2023-10-12,4b12b2fc-bbc3-4952-8d72-a9b8e894c07d,92.20,Clermont,14,0,4:58:24,WDID10254,WCID6120
2023-10-12,f03f11c9-063d-4572-a37f-ade1a3ca2dd9,470.55,Apopka,5,0,0:11:56,WDID10908,WCID6037
2023-10-12,957d77a3-500a-4033-85e6-33603f07c1c6,318.92,Kissimmee,16,0,13:50:10,WDID09938,WCID5529
2023-10-12,a2a111d5-fd7e-4ff6-a90e-cb6830d56bca,318.63,Clermont,12,0,8:55:14,WDID10007,WCID5311
2023-10-12,8c6e8206-746d-404c-8bc2-bf702bcdfa42,100.82,Altamonte Springs,5,0,5:30:41,WDID10445,WCID5736
2023-10-12,ecceeba0-e28e-494e-a531-a4f7b234cc08,256.70,Winter Park,6,0,17:12:43,WDID10534,WCID6036
2023-10-12,77b7ee0a-e229-4ee8-bd3d-042ac8ca8755,262.20,Altamonte Springs,16,0,11:31:45,WDID10759,WCID5868
2023-10-12,be61fcb4-d789-41cc-8da1-47adb545bd9e,284.69,Orlando,7,0,7:24:42,WDID10946,WCID5782
2023-10-12,1f7493e3-7647-46ec-922f-ea06dc6277fc,224.95,Apopka,1,0,18:44:39,WDID11019,WCID5880
2023-10-12,df0a8866-41d6-4f15-bcc1-943222415e1a,63.12,Kissimmee,19,0,6:45:52,WDID10105,WCID5217
2023-10-12,76bc602a-a263-4442-8694-c287b2f2ea8a,157.88,Winter Park,1,0,8:21:01,WDID10488,WCID5924
2023-10-12,cadd53fb-d803-4664-a31d-ac5925acf8fe,21.54,Altamonte Springs,5,0,10:42:15,WDID10625,WCID5720
2023-10-12,ddae89c9-0244-47e9-8402-73e167502c35,402.97,Clermont,17,0,10:18:31,WDID10191,WCID5766
2023-10-12,0ef10688-102f-4a2e-b6f9-9e28780ad888,398.36,Altamonte Springs,2,0,10:19:46,WDID10193,WCID5700
2023-10-12,eae5882a-b49b-4a92-b09e-3ebc1b63d771,157.42,Orlando,7,0,1:16:53,WDID10691,WCID5942
2023-10-12,5a86c17e-371f-45ab-85b2-4de498ef2c52,262.30,Winter Park,8,0,21:21:05,WDID11048,WCID6092
2023-10-12,2654dca8-d8cc-4358-996a-37f4a63a6b7c,86.26,Winter Park,8,0,5:47:54,WDID10124,WCID6034
2023-10-12,ceb0f092-1269-48a4-9abd-99381e1d3ea7,230.42,Altamonte Springs,17,0,22:07:40,WDID10355,WCID5524
2023-10-12,276c3b77-9a88-4ee2-af02-084ba0eb026b,173.26,Orlando,8,0,12:41:05,WDID10493,WCID5285
2023-10-12,f1f9ef8e-c4ec-47d9-a6a8-ee6e3c33abb3,450.93,Kissimmee,17,0,16:07:11,WDID10739,WCID5632
2023-10-12,b3273fbd-0c27-4f64-9b67-cbaf5d1cff06,314.26,Altamonte Springs,18,0,22:36:19,WDID10034,WCID5979
2023-10-12,8f037191-903c-4dfc-9c5a-40190faacca8,139.59,Winter Park,14,0,22:30:40,WDID10537,WCID5843
2023-10-13,2f3cbcbf-ee5e-4c3f-b7a9-6aaa2635b1fb,311.73,Clermont,17,1,8:53:01,WDID10496,WCID5664
2023-10-13,8388eaa4-54c9-4ec6-b5cf-7a37f62f13a0,128.63,Clermont,7,1,2:11:57,WDID10421,WCID5185
2023-10-13,4de66665-c5b1-4497-b40f-cc2e5aa97370,694.10,Apopka,6,0,6:10:43,WDID10173,WCID5845
2023-10-13,359ea955-ad26-471c-af25-f0de74cbaee2,385.65,Apopka,10,0,10:37:03,WDID10208,WCID6068
2023-10-13,0145795b-e205-40e5-9632-6098f2ee6c71,268.12,Sanford,16,0,17:20:09,WDID10748,WCID5373
2023-10-13,a3eb8bfd-d077-4e1f-9a6e-3660a9d28164,36.32,Winter Park,16,0,9:37:51,WDID10795,WCID6128
2023-10-13,a3e746a5-2109-4b62-9fde-84260bb88ab0,131.12,Winter Park,8,0,3:46:44,WDID10388,WCID5566
2023-10-13,142d4e36-47be-4ea0-83ff-a444c3e6b609,72.43,Winter Park,9,0,12:20:05,WDID10572,WCID6051
2023-10-13,b7a17375-e9a6-4660-84dd-3196664cd8e4,484.08,Kissimmee,9,0,3:08:34,WDID11114,WCID5411
2023-10-13,173e3f94-c10d-411b-973f-85487e701338,166.02,Altamonte Springs,19,0,4:51:18,WDID09880,WCID5364
2023-10-13,acbd0786-4e02-4ae8-8bec-306ee414ba41,102.96,Kissimmee,14,0,7:14:14,WDID10094,WCID5162
2023-10-13,1c3d4836-18e7-4752-9b17-376d15398f2e,337.08,Apopka,19,0,15:17:37,WDID10566,WCID5501
2023-10-13,c03017e4-5580-45ad-bb41-f5300b82ad8e,319.79,Clermont,11,0,12:18:36,WDID10585,WCID5502
2023-10-13,7ef73abe-6e75-4148-b47f-9905b0dc0a15,418.97,Clermont,5,0,9:23:40,WDID10843,WCID5946
2023-10-13,cbc6f90f-2d22-4d4f-abde-0dc7939973a2,181.15,Orlando,6,0,11:55:05,WDID09893,WCID5978
2023-10-13,76109366-d007-4b91-941a-f4102d7b54f3,322.79,Altamonte Springs,11,0,3:05:04,WDID10015,WCID5993
2023-10-13,28267ce8-a8dd-4a0d-bfc6-fe249debcc11,357.55,Clermont,16,0,13:22:26,WDID10690,WCID5441
2023-10-13,7ef99a34-2296-4df0-9991-317121bbc524,144.50,Apopka,4,0,17:03:00,WDID11043,WCID6155
2023-10-13,7f0b5abb-bd17-45a7-8ca5-585ab45da352,273.91,Altamonte Springs,3,0,6:50:12,WDID10211,WCID5717
2023-10-13,f8c97579-6d42-4887-a23d-c773ec976043,322.10,Clermont,9,0,23:15:58,WDID10547,WCID5479
2023-10-13,052d33a7-12fb-4d48-ab9c-374bf1cd82fc,108.75,Apopka,1,0,20:25:18,WDID10712,WCID6162
2023-10-13,ff66bf79-0cba-4e42-9a86-17365a9b2b8a,389.72,Altamonte Springs,10,0,3:18:21,WDID10758,WCID5209
2023-10-13,ae8b40fe-b559-441f-9278-2a14e2098fe9,265.94,Clermont,18,0,6:55:54,WDID10812,WCID5811
2023-10-13,2d68a875-ef22-46b8-9834-f95ec527fecf,487.49,Kissimmee,16,0,2:11:34,WDID09894,WCID6111
2023-10-13,00ee909c-aefc-44fe-a29e-ca782785e7c3,489.85,Sanford,19,0,12:40:20,WDID10042,WCID5154
2023-10-13,e770601e-6add-4e0a-8dab-d3f953d6bd8b,333.28,Kissimmee,12,0,21:30:25,WDID10440,WCID5702
2023-10-14,b0a31709-0fc4-46cf-b488-01cb2c483233,431.66,Altamonte Springs,18,1,4:38:39,WDID10463,WCID5256
2023-10-14,f842c4aa-ea26-4544-92f6-69a16688349f,479.07,Winter Park,17,1,9:12:06,WDID10575,WCID5053
2023-10-14,e03e1b37-8306-4ac1-853b-f209585eb8a5,202.27,Altamonte Springs,17,1,1:27:57,WDID10705,WCID5072
2023-10-14,790674d1-1202-4cd0-8bc0-0e3db0dc66b0,879.63,Sanford,4,1,0:43:13,WDID10717,WCID5339
2023-10-14,be4355e4-8e68-40db-949d-4b71488e8d79,996.78,Altamonte Springs,10,1,16:24:48,WDID10059,WCID5499
2023-10-14,58533fea-1b75-489e-96a1-997f4a26ed68,126.89,Kissimmee,16,1,2:45:26,WDID10597,WCID5911
2023-10-14,60ba7c53-673c-4c2b-9043-ff3d375d899e,255.72,Altamonte Springs,16,1,21:33:03,WDID10466,WCID6155
2023-10-14,04b1c69f-be74-43c2-8f5f-547d8c760263,426.04,Winter Park,11,1,7:37:40,WDID10488,WCID5120
2023-10-14,ad089a91-5637-421e-bf6e-9ca0c7d4e34c,758.94,Winter Park,3,0,19:12:56,WDID10482,WCID5016
2023-10-14,61ee1e12-ff9a-4f11-a7b0-3c77d4358234,386.48,Winter Park,8,0,17:57:59,WDID10519,WCID5750
2023-10-14,715f40bc-ec8f-4d31-ba2b-8201b4a5628f,296.03,Winter Park,12,0,10:10:18,WDID11036,WCID6023
2023-10-14,2f3de029-bd4f-4dd8-8548-6a709215f814,146.96,Altamonte Springs,16,0,22:11:16,WDID11086,WCID5970
2023-10-14,666e687f-f143-4cb6-b63b-c83c32239d43,36.17,Altamonte Springs,19,0,16:03:16,WDID09876,WCID5027
2023-10-14,cd517815-42d2-423a-8b48-99de8702b7db,487.21,Orlando,19,0,21:30:12,WDID10153,WCID5471
2023-10-14,a9fe97ed-5c3e-4a60-97eb-8843e4b64b7a,291.01,Orlando,2,0,10:07:47,WDID10116,WCID5759
2023-10-14,cea4e693-b599-4276-b641-57ebbb64c1b8,327.47,Altamonte Springs,8,0,12:03:05,WDID10197,WCID5310
2023-10-14,d9e17a33-48fa-4094-a124-28b702d46583,89.49,Kissimmee,17,0,14:48:34,WDID10228,WCID5418
2023-10-14,98bc10b9-4ab3-4223-9623-934d61f66f99,78.33,Sanford,6,0,5:51:27,WDID10272,WCID5420
2023-10-14,62d3ad1e-dd5e-44ce-b8e6-a66e835b1b35,474.20,Altamonte Springs,14,0,13:30:38,WDID10326,WCID5491
2023-10-14,224b3959-2889-4ded-8874-2d5f5401f7d1,355.58,Sanford,10,0,20:56:42,WDID10419,WCID5133
2023-10-14,d7329dcd-4f20-4ed6-a042-c528b81f14d5,374.17,Winter Park,9,0,4:55:33,WDID09971,WCID5789
2023-10-14,53aa3397-8351-4f52-ada3-69266ab71275,385.94,Kissimmee,14,0,2:45:58,WDID10162,WCID5737
2023-10-14,823787d0-8aa6-432d-a96c-eb7bff5cc92b,90.14,Kissimmee,9,0,12:53:11,WDID10789,WCID5124
2023-10-14,a6ab0905-f50b-4508-aff8-1aa853911edf,229.02,Sanford,3,0,2:08:33,WDID10166,WCID5777
2023-10-14,6b4d099b-5683-4005-b0db-1b4e128cbcaa,173.74,Orlando,12,0,2:32:58,WDID11014,WCID5186
2023-10-14,f65f16a6-d303-409a-a478-c2a23b537d56,271.28,Sanford,7,0,0:13:56,WDID09926,WCID5302
2023-10-14,b4e7fc3f-994e-49c3-b9fe-c06dc3d29ab5,26.85,Apopka,3,0,2:21:08,WDID09959,WCID6063
2023-10-14,bfb4b96c-e17c-4389-8972-01ef89527070,294.73,Altamonte Springs,7,0,6:45:53,WDID10055,WCID5333
2023-10-14,6005444f-e24e-4d11-a99b-9d53c79a3feb,81.61,Sanford,9,0,10:33:26,WDID10148,WCID5034
2023-10-14,7ef56193-571d-4dc7-b045-251e0057e34f,231.31,Sanford,10,0,7:42:34,WDID10162,WCID5794
2023-10-14,cad578d2-014e-4784-9c97-5d0598ec2001,43.16,Clermont,7,0,9:08:10,WDID10172,WCID5501
2023-10-14,da64095d-ee96-4350-a455-718a5d1440f9,120.73,Orlando,6,0,17:08:54,WDID10711,WCID5631
2023-10-14,11285702-3cc8-43f7-8337-968dd0fa8913,173.39,Apopka,13,0,8:38:27,WDID09908,WCID5169
2023-10-14,54072330-6719-4d3b-9dea-e60844d6bafb,122.00,Clermont,8,0,23:10:34,WDID10034,WCID5181
2023-10-15,a272e8d1-407c-4106-b99d-7a116c052c59,62.33,Orlando,18,2,7:04:16,WDID10248,WCID5549
2023-10-15,7cc6a960-b9dc-47d2-97f4-09f3e9a0d10d,60.05,Altamonte Springs,10,1,6:16:39,WDID10666,WCID5071
2023-10-15,401cd132-e006-45a7-b3fa-2ab2e69f5a40,411.44,Sanford,19,1,22:26:10,WDID10682,WCID5002
2023-10-15,dbb020e6-16d8-408a-b2b4-07ea70e965bc,201.26,Winter Park,2,1,7:42:16,WDID10484,WCID5369
2023-10-15,5fd23ae1-fc8b-4e38-a5ee-560615dd02fc,480.00,Kissimmee,6,1,0:45:19,WDID10528,WCID6169
2023-10-15,d1d26b24-5433-4d5f-840f-137243494365,60.47,Orlando,2,1,7:29:40,WDID10725,WCID6129
2023-10-15,26bb9244-77e6-485e-bb9d-bc1323a72ece,39.72,Orlando,3,0,19:48:24,WDID10576,WCID5924
"2023-10-15,f6752f13-cab9-4373-a1f4-a80d1ba7bd42,""1,096.28"",Winter Park,4,0,22:27:30,WDID10686,WCID5878"
2023-10-15,aac43e02-a2ac-418c-ad10-14e3bea6bcff,219.43,Altamonte Springs,10,0,4:16:09,WDID10212,WCID6113
2023-10-15,496ef174-9387-4833-840a-7ec194fbd935,367.75,Sanford,9,0,15:53:29,WDID10052,WCID5105
2023-10-15,608ae539-b593-4746-ae6d-d8211f25c275,91.63,Clermont,1,0,15:20:00,WDID10571,WCID5845
2023-10-15,17b557bb-70c3-4a34-af71-5e550f2e3cd0,309.55,Sanford,15,0,8:05:09,WDID10819,WCID5790
2023-10-15,2448db89-4a14-4a72-bdd0-34ae8b28568a,209.63,Apopka,7,0,13:32:03,WDID10901,WCID6079
2023-10-15,555ef35d-4678-46f3-8c6f-9467e55246ea,252.14,Clermont,5,0,19:54:01,WDID10398,WCID5534
2023-10-15,2f815013-a264-4e68-b933-eacf3dd5a687,195.83,Kissimmee,8,0,14:38:07,WDID10643,WCID5046
2023-10-15,83399d24-1a9d-4713-8ad0-235f65ce03b8,304.32,Sanford,13,0,2:37:07,WDID10166,WCID5137
2023-10-15,555aeeea-a792-48ff-98df-7f515a081711,259.85,Apopka,17,0,4:52:37,WDID10514,WCID5376
2023-10-15,03a4dca0-d1e4-4c00-a68b-983cfa1cb89a,167.07,Kissimmee,16,0,3:26:10,WDID10598,WCID5613
2023-10-15,1abcc929-8744-46f7-bd12-2d6fc14807a2,171.77,Clermont,10,0,6:47:48,WDID11021,WCID6114
2023-10-15,de601303-aee7-4658-a694-a315de88bd7c,82.70,Sanford,4,0,14:39:42,WDID10085,WCID6021
2023-10-15,e342fc14-cc43-408d-a0a5-f33091f8fbf9,431.77,Sanford,3,0,12:38:21,WDID10177,WCID5567
2023-10-15,f83e0455-2175-4295-a3cb-c63e491a4102,440.07,Apopka,11,0,23:24:20,WDID10245,WCID6120
2023-10-15,cc33a569-830e-4169-a3b7-7fa612000cb7,263.52,Winter Park,10,0,17:48:03,WDID10325,WCID5518
2023-10-15,e01ace22-d1ec-468a-a45b-b7666aebc124,93.32,Orlando,16,0,16:46:27,WDID10856,WCID5811
2023-10-15,f7db84b8-6c55-437f-8c0f-c986db548c38,305.08,Winter Park,6,0,8:10:23,WDID11011,WCID5789
2023-10-15,51f1b8d3-0452-4eed-85dd-784d3f96733f,384.53,Clermont,2,0,12:00:47,WDID11106,WCID5248
2023-10-15,3f39145c-f9fd-45ff-b42a-64f878b6b5fa,396.15,Orlando,5,0,3:51:44,WDID09884,WCID5293
2023-10-15,91ba8279-e5b4-4587-a69c-75e612024dc7,242.48,Sanford,18,0,13:30:52,WDID09894,WCID5260
2023-10-15,2d926321-e05b-4dd9-8b87-4c6c92967a05,209.50,Kissimmee,5,0,8:08:46,WDID09967,WCID5705
2023-10-15,ee3d80a2-caa9-479f-b796-fda11458bf5a,254.75,Kissimmee,7,0,23:11:28,WDID10700,WCID5276
2023-10-15,35eacd89-085f-42ae-84c7-a6d00031dc58,326.77,Kissimmee,3,0,4:14:25,WDID10922,WCID5504
2023-10-15,246e3c96-6e52-4788-aca4-11b55aa1c249,323.34,Orlando,13,0,13:44:19,WDID11082,WCID5942
2023-10-16,172e57d3-77aa-4fc9-a3fb-027862682db6,99.37,Apopka,19,1,5:03:23,WDID10314,WCID5813
2023-10-16,961d3b1a-92ef-4ce7-8654-22e0a9d15c4f,288.29,Kissimmee,13,1,11:11:05,WDID10635,WCID5857
2023-10-16,bfae6332-ec98-4021-8f78-887c5ab43e44,173.27,Clermont,9,1,17:48:39,WDID10675,WCID5061
2023-10-16,5060c0eb-2724-414f-a9a9-59d8ccbe3f26,233.21,Orlando,12,1,1:47:09,WDID10724,WCID6137
2023-10-16,411ab0f9-fe3b-4d4c-a07f-a95a1ada50c3,458.35,Clermont,19,1,8:15:58,WDID10216,WCID5789
2023-10-16,3e98235a-308a-431d-9b27-77d13bda743c,68.89,Apopka,6,1,1:15:08,WDID10501,WCID5681
2023-10-16,6d1c6482-321d-4316-a841-b3dcdbb40ccc,401.34,Orlando,9,0,2:10:15,WDID10666,WCID6213
2023-10-16,f0f6c991-bbac-4042-b2a1-01c564bed074,143.68,Kissimmee,19,0,3:44:50,WDID10326,WCID6111
2023-10-16,fb88d99a-d5e0-4195-9585-598cad0d1ebf,312.13,Winter Park,11,0,13:19:43,WDID10192,WCID5005
2023-10-16,f27bd89d-49b7-4269-985d-c757abcbb414,220.14,Winter Park,3,0,10:16:24,WDID10484,WCID5155
2023-10-16,9b260a8e-33de-46db-bf56-96e6c62cecd9,201.63,Kissimmee,8,0,23:05:23,WDID10513,WCID5801
2023-10-16,fe9b0d07-1a81-43c9-bbd2-58964c976e8c,480.60,Apopka,14,0,2:23:03,WDID10629,WCID6184
2023-10-16,6448a241-4e60-4bdf-ad14-4885fc72d26a,447.87,Clermont,16,0,9:38:08,WDID10810,WCID6232
2023-10-16,bbfd70d0-2eb9-448c-af16-f1280ece4010,267.28,Altamonte Springs,1,0,2:03:03,WDID10821,WCID5271
2023-10-16,c1d84609-6eb3-4bd8-bc89-7bdd690d9fdd,291.05,Clermont,10,0,22:11:18,WDID10339,WCID5641
2023-10-16,0706a500-425b-42b8-b6b1-5bf61c459106,285.74,Apopka,13,0,7:01:08,WDID09877,WCID5207
